timestamp,heart_rate,hrv,steps,stress_label
2025-01-21 18:30:00,87,28,201,0
2025-01-21 18:45:00,86,36,1,0
2025-01-21 19:00:00,96,45,58,0
2025-01-21 19:15:00,89,32,17,0
2025-01-21 19:30:00,89,29,51,0
2025-01-21 19:45:00,80,30,355,0
2025-01-21 20:00:00,91,37,199,0
2025-01-21 20:15:00,92,49,455,0
2025-01-21 20:30:00,84,37,40,0
2025-01-21 20:45:00,89,25,75,0
2025-01-21 21:00:00,83,26,2,0
2025-01-21 21:15:00,88,26,32,0
2025-01-21 21:30:00,82,28,181,0
2025-01-21 21:45:00,90,36,640,0
2025-01-21 22:00:00,84,28,0,0
2025-01-21 22:15:00,91,41,0,0
2025-01-21 22:30:00,87,35,0,0
2025-01-21 22:45:00,90,18,0,0
2025-01-21 23:00:00,79,27,0,0
2025-01-21 23:15:00,79,33,0,0
2025-01-21 23:30:00,86,48,0,0
2025-01-21 23:45:00,83,31,0,0
2025-01-22 00:00:00,82,46,0,0
2025-01-22 00:15:00,85,43,0,0
2025-01-22 00:30:00,69,49,0,0
2025-01-22 00:45:00,71,38,0,0
2025-01-22 01:00:00,82,35,0,0
2025-01-22 01:15:00,83,42,0,0
2025-01-22 01:30:00,82,46,0,0
2025-01-22 01:45:00,79,58,0,0
2025-01-22 02:00:00,83,48,0,0
2025-01-22 02:15:00,67,52,0,0
2025-01-22 02:30:00,75,61,0,0
2025-01-22 02:45:00,72,52,0,0
2025-01-22 03:00:00,71,48,0,0
2025-01-22 03:15:00,68,54,0,0
2025-01-22 03:30:00,68,47,0,0
2025-01-22 03:45:00,69,54,0,0
2025-01-22 04:00:00,67,68,0,0
2025-01-22 04:15:00,58,68,0,0
2025-01-22 04:30:00,66,56,0,0
2025-01-22 04:45:00,69,64,0,0
2025-01-22 05:00:00,61,74,0,0
2025-01-22 05:15:00,53,74,0,0
2025-01-22 05:30:00,63,62,0,0
2025-01-22 05:45:00,63,70,0,0
2025-01-22 06:00:00,57,65,0,0
2025-01-22 06:15:00,67,72,0,0
2025-01-22 06:30:00,61,74,0,0
2025-01-22 06:45:00,55,66,0,0
2025-01-22 07:00:00,54,67,0,0
2025-01-22 07:15:00,57,74,70,0
2025-01-22 07:30:00,55,66,40,0
2025-01-22 07:45:00,52,73,168,0
2025-01-22 08:00:00,53,73,71,0
2025-01-22 08:15:00,54,71,18,0
2025-01-22 08:30:00,64,76,146,0
2025-01-22 08:45:00,59,61,426,0
2025-01-22 09:00:00,61,58,212,0
2025-01-22 09:15:00,54,60,105,0
2025-01-22 09:30:00,63,76,221,0
2025-01-22 09:45:00,61,77,138,0
2025-01-22 10:00:00,63,50,223,0
2025-01-22 10:15:00,51,61,303,0
2025-01-22 10:30:00,64,67,667,0
2025-01-22 10:45:00,58,66,112,0
2025-01-22 11:00:00,61,66,110,0
2025-01-22 11:15:00,67,66,38,0
2025-01-22 11:30:00,58,71,14,0
2025-01-22 11:45:00,73,56,352,0
2025-01-22 12:00:00,63,61,23,0
2025-01-22 12:15:00,64,50,209,0
2025-01-22 12:30:00,75,56,253,0
2025-01-22 12:45:00,68,67,22,0
2025-01-22 13:00:00,64,57,16,0
2025-01-22 13:15:00,68,51,196,0
2025-01-22 13:30:00,64,47,60,0
2025-01-22 13:45:00,69,52,23,0
2025-01-22 14:00:00,77,37,497,0
2025-01-22 14:15:00,73,57,129,0
2025-01-22 14:30:00,87,64,62,0
2025-01-22 14:45:00,77,56,100,0
2025-01-22 15:00:00,82,41,13,0
2025-01-22 15:15:00,88,37,252,0
2025-01-22 15:30:00,76,40,146,0
2025-01-22 15:45:00,80,50,335,0
2025-01-22 16:00:00,74,30,141,0
2025-01-22 16:15:00,99,38,10,0
2025-01-22 16:30:00,80,33,97,0
2025-01-22 16:45:00,85,34,273,0
2025-01-22 17:00:00,84,16,88,0
2025-01-22 17:15:00,82,40,201,0
2025-01-22 17:30:00,83,38,203,0
2025-01-22 17:45:00,83,24,52,0
2025-01-22 18:00:00,91,26,116,0
2025-01-22 18:15:00,90,35,603,0
2025-01-22 18:30:00,91,15,512,1
2025-01-22 18:45:00,85,41,56,0
2025-01-22 19:00:00,95,31,173,0
2025-01-22 19:15:00,86,26,165,0
2025-01-22 19:30:00,98,10,193,0
2025-01-22 19:45:00,92,16,146,0
2025-01-22 20:00:00,88,28,96,0
2025-01-22 20:15:00,90,11,165,0
2025-01-22 20:30:00,90,37,250,0
2025-01-22 20:45:00,89,33,79,0
2025-01-22 21:00:00,84,28,848,0
2025-01-22 21:15:00,86,38,135,0
2025-01-22 21:30:00,87,24,43,0
2025-01-22 21:45:00,90,25,79,0
2025-01-22 22:00:00,78,24,0,0
2025-01-22 22:15:00,82,43,0,0
2025-01-22 22:30:00,87,35,0,0
2025-01-22 22:45:00,87,34,0,0
2025-01-22 23:00:00,83,33,0,0
2025-01-22 23:15:00,86,29,0,0
2025-01-22 23:30:00,90,26,0,0
2025-01-22 23:45:00,73,42,0,0
2025-01-23 00:00:00,93,40,0,0
2025-01-23 00:15:00,79,34,0,0
2025-01-23 00:30:00,83,47,0,0
2025-01-23 00:45:00,71,45,0,0
2025-01-23 01:00:00,66,34,0,0
2025-01-23 01:15:00,76,59,0,0
2025-01-23 01:30:00,66,55,0,0
2025-01-23 01:45:00,75,53,0,0
2025-01-23 02:00:00,79,46,0,0
2025-01-23 02:15:00,69,49,0,0
2025-01-23 02:30:00,77,43,0,0
2025-01-23 02:45:00,74,40,0,0
2025-01-23 03:00:00,68,72,0,0
2025-01-23 03:15:00,76,60,0,0
2025-01-23 03:30:00,64,66,0,0
2025-01-23 03:45:00,67,66,0,0
2025-01-23 04:00:00,67,53,0,0
2025-01-23 04:15:00,68,65,0,0
2025-01-23 04:30:00,60,69,0,0
2025-01-23 04:45:00,62,56,0,0
2025-01-23 05:00:00,68,68,0,0
2025-01-23 05:15:00,67,57,0,0
2025-01-23 05:30:00,67,60,0,0
2025-01-23 05:45:00,59,59,0,0
2025-01-23 06:00:00,63,69,0,0
2025-01-23 06:15:00,54,68,0,0
2025-01-23 06:30:00,62,66,0,0
2025-01-23 06:45:00,60,62,0,0
2025-01-23 07:00:00,60,82,0,0
2025-01-23 07:15:00,62,65,670,0
2025-01-23 07:30:00,65,66,59,0
2025-01-23 07:45:00,64,72,29,0
2025-01-23 08:00:00,55,69,186,0
2025-01-23 08:15:00,65,61,216,0
2025-01-23 08:30:00,65,77,126,0
2025-01-23 08:45:00,61,80,254,0
2025-01-23 09:00:00,54,76,97,0
2025-01-23 09:15:00,53,63,0,0
2025-01-23 09:30:00,61,66,65,0
2025-01-23 09:45:00,61,64,161,0
2025-01-23 10:00:00,50,68,325,0
2025-01-23 10:15:00,63,61,244,0
2025-01-23 10:30:00,55,63,387,0
2025-01-23 10:45:00,63,70,129,0
2025-01-23 11:00:00,49,63,249,0
2025-01-23 11:15:00,66,60,19,0
2025-01-23 11:30:00,65,63,1,0
2025-01-23 11:45:00,66,82,69,0
2025-01-23 12:00:00,68,58,36,0
2025-01-23 12:15:00,62,58,295,0
2025-01-23 12:30:00,69,61,174,0
2025-01-23 12:45:00,71,59,229,0
2025-01-23 13:00:00,74,53,33,0
2025-01-23 13:15:00,76,41,737,0
2025-01-23 13:30:00,69,41,152,0
2025-01-23 13:45:00,81,43,107,0
2025-01-23 14:00:00,67,54,170,0
2025-01-23 14:15:00,68,52,444,0
2025-01-23 14:30:00,71,51,219,0
2025-01-23 14:45:00,73,52,441,0
2025-01-23 15:00:00,78,36,418,0
2025-01-23 15:15:00,76,48,116,0
2025-01-23 15:30:00,80,47,29,0
2025-01-23 15:45:00,78,49,185,0
2025-01-23 16:00:00,78,28,7,0
2025-01-23 16:15:00,88,24,404,0
2025-01-23 16:30:00,90,30,77,0
2025-01-23 16:45:00,88,37,65,0
2025-01-23 17:00:00,91,42,129,0
2025-01-23 17:15:00,84,39,221,0
2025-01-23 17:30:00,82,28,494,0
2025-01-23 17:45:00,78,32,5,0
2025-01-23 18:00:00,87,40,63,0
2025-01-23 18:15:00,83,38,140,0
2025-01-23 18:30:00,90,20,114,0
2025-01-23 18:45:00,90,20,45,0
2025-01-23 19:00:00,86,21,233,0
2025-01-23 19:15:00,86,21,285,0
2025-01-23 19:30:00,89,25,105,0
2025-01-23 19:45:00,98,42,0,0
2025-01-23 20:00:00,84,24,197,0
2025-01-23 20:15:00,76,31,284,0
2025-01-23 20:30:00,92,25,76,0
2025-01-23 20:45:00,89,13,194,0
2025-01-23 21:00:00,88,44,438,0
2025-01-23 21:15:00,90,32,86,0
2025-01-23 21:30:00,92,25,57,0
2025-01-23 21:45:00,87,28,245,0
2025-01-23 22:00:00,90,28,0,0
2025-01-23 22:15:00,82,33,0,0
2025-01-23 22:30:00,88,22,0,0
2025-01-23 22:45:00,88,46,0,0
2025-01-23 23:00:00,83,49,0,0
2025-01-23 23:15:00,80,26,0,0
2025-01-23 23:30:00,83,40,0,0
2025-01-23 23:45:00,89,38,0,0
2025-01-24 00:00:00,86,40,0,0
2025-01-24 00:15:00,86,49,0,0
2025-01-24 00:30:00,76,36,0,0
2025-01-24 00:45:00,76,36,0,0
2025-01-24 01:00:00,77,42,0,0
2025-01-24 01:15:00,69,53,0,0
2025-01-24 01:30:00,78,40,0,0
2025-01-24 01:45:00,79,49,0,0
2025-01-24 02:00:00,75,45,0,0
2025-01-24 02:15:00,83,67,0,0
2025-01-24 02:30:00,68,39,0,0
2025-01-24 02:45:00,66,53,0,0
2025-01-24 03:00:00,71,45,0,0
2025-01-24 03:15:00,58,58,0,0
2025-01-24 03:30:00,70,59,0,0
2025-01-24 03:45:00,73,66,0,0
2025-01-24 04:00:00,67,68,0,0
2025-01-24 04:15:00,67,65,0,0
2025-01-24 04:30:00,58,69,0,0
2025-01-24 04:45:00,66,68,0,0
2025-01-24 05:00:00,64,62,0,0
2025-01-24 05:15:00,59,64,0,0
2025-01-24 05:30:00,51,69,0,0
2025-01-24 05:45:00,58,70,0,0
2025-01-24 06:00:00,70,72,0,0
2025-01-24 06:15:00,63,57,0,0
2025-01-24 06:30:00,61,68,0,0
2025-01-24 06:45:00,57,65,0,0
2025-01-24 07:00:00,59,58,0,0
2025-01-24 07:15:00,64,56,163,0
2025-01-24 07:30:00,56,61,711,0
2025-01-24 07:45:00,61,75,216,0
2025-01-24 08:00:00,60,59,848,0
2025-01-24 08:15:00,57,87,385,0
2025-01-24 08:30:00,53,70,73,0
2025-01-24 08:45:00,48,65,286,0
2025-01-24 09:00:00,64,65,215,0
2025-01-24 09:15:00,62,66,107,0
2025-01-24 09:30:00,61,63,131,0
2025-01-24 09:45:00,64,65,109,0
2025-01-24 10:00:00,63,50,7,0
2025-01-24 10:15:00,67,67,119,0
2025-01-24 10:30:00,58,67,134,0
2025-01-24 10:45:00,55,62,32,0
2025-01-24 11:00:00,74,75,10,0
2025-01-24 11:15:00,73,48,171,0
2025-01-24 11:30:00,70,72,97,0
2025-01-24 11:45:00,63,60,488,0
2025-01-24 12:00:00,72,75,28,0
2025-01-24 12:15:00,71,70,185,0
2025-01-24 12:30:00,74,50,163,0
2025-01-24 12:45:00,61,44,320,0
2025-01-24 13:00:00,67,63,138,0
2025-01-24 13:15:00,80,57,213,0
2025-01-24 13:30:00,74,59,299,0
2025-01-24 13:45:00,82,41,134,0
2025-01-24 14:00:00,83,63,1,0
2025-01-24 14:15:00,69,48,91,0
2025-01-24 14:30:00,74,56,984,0
2025-01-24 14:45:00,68,68,218,0
2025-01-24 15:00:00,80,51,50,0
2025-01-24 15:15:00,94,51,693,0
2025-01-24 15:30:00,84,42,363,0
2025-01-24 15:45:00,86,28,79,0
2025-01-24 16:00:00,88,33,166,0
2025-01-24 16:15:00,85,37,222,0
2025-01-24 16:30:00,84,37,57,0
2025-01-24 16:45:00,92,32,34,0
2025-01-24 17:00:00,89,33,209,0
2025-01-24 17:15:00,86,42,441,0
2025-01-24 17:30:00,88,43,577,0
2025-01-24 17:45:00,84,24,368,0
2025-01-24 18:00:00,88,34,56,0
2025-01-24 18:15:00,88,39,228,0
2025-01-24 18:30:00,84,33,151,0
2025-01-24 18:45:00,95,33,12,0
2025-01-24 19:00:00,88,37,337,0
2025-01-24 19:15:00,91,33,216,0
2025-01-24 19:30:00,89,22,184,0
2025-01-24 19:45:00,79,28,19,0
2025-01-24 20:00:00,86,32,136,0
2025-01-24 20:15:00,90,26,148,0
2025-01-24 20:30:00,94,42,159,0
2025-01-24 20:45:00,90,40,456,0
2025-01-24 21:00:00,94,34,611,1
2025-01-24 21:15:00,86,21,291,0
2025-01-24 21:30:00,101,34,100,0
2025-01-24 21:45:00,82,29,98,0
2025-01-24 22:00:00,93,41,0,0
2025-01-24 22:15:00,84,27,0,0
2025-01-24 22:30:00,91,31,0,0
2025-01-24 22:45:00,83,52,0,0
2025-01-24 23:00:00,82,25,0,0
2025-01-24 23:15:00,91,32,0,0
2025-01-24 23:30:00,83,39,0,0
2025-01-24 23:45:00,83,32,0,0
2025-01-25 00:00:00,89,29,0,0
2025-01-25 00:15:00,78,59,0,0
2025-01-25 00:30:00,82,40,0,0
2025-01-25 00:45:00,82,46,0,0
2025-01-25 01:00:00,88,26,0,0
2025-01-25 01:15:00,74,45,0,0
2025-01-25 01:30:00,78,37,0,0
2025-01-25 01:45:00,69,49,0,0
2025-01-25 02:00:00,81,41,0,0
2025-01-25 02:15:00,80,63,0,0
2025-01-25 02:30:00,71,51,0,0
2025-01-25 02:45:00,71,47,0,0
2025-01-25 03:00:00,67,57,0,0
2025-01-25 03:15:00,70,55,0,0
2025-01-25 03:30:00,68,51,0,0
2025-01-25 03:45:00,65,59,0,0
2025-01-25 04:00:00,61,57,0,0
2025-01-25 04:15:00,63,66,0,0
2025-01-25 04:30:00,61,53,0,0
2025-01-25 04:45:00,71,73,0,0
2025-01-25 05:00:00,70,73,0,0
2025-01-25 05:15:00,68,73,0,0
2025-01-25 05:30:00,57,56,0,0
2025-01-25 05:45:00,60,68,0,0
2025-01-25 06:00:00,62,71,0,0
2025-01-25 06:15:00,59,70,0,0
2025-01-25 06:30:00,59,76,0,0
2025-01-25 06:45:00,62,69,0,0
2025-01-25 07:00:00,58,67,0,0
2025-01-25 07:15:00,68,56,513,0
2025-01-25 07:30:00,52,70,105,0
2025-01-25 07:45:00,63,71,252,0
2025-01-25 08:00:00,55,66,391,0
2025-01-25 08:15:00,57,70,179,0
2025-01-25 08:30:00,57,57,16,0
2025-01-25 08:45:00,57,86,262,0
2025-01-25 09:00:00,57,70,174,0
2025-01-25 09:15:00,60,74,256,0
2025-01-25 09:30:00,59,68,16,0
2025-01-25 09:45:00,64,62,612,0
2025-01-25 10:00:00,55,72,197,0
2025-01-25 10:15:00,56,56,2,0
2025-01-25 10:30:00,68,56,122,0
2025-01-25 10:45:00,68,68,132,0
2025-01-25 11:00:00,67,58,181,0
2025-01-25 11:15:00,68,57,327,0
2025-01-25 11:30:00,68,50,254,0
2025-01-25 11:45:00,73,55,223,0
2025-01-25 12:00:00,69,64,58,0
2025-01-25 12:15:00,57,53,680,0
2025-01-25 12:30:00,73,50,2,0
2025-01-25 12:45:00,69,65,816,0
2025-01-25 13:00:00,78,66,616,0
2025-01-25 13:15:00,70,43,307,0
2025-01-25 13:30:00,62,59,165,0
2025-01-25 13:45:00,74,45,145,0
2025-01-25 14:00:00,71,63,215,0
2025-01-25 14:15:00,89,60,179,0
2025-01-25 14:30:00,79,39,1208,0
2025-01-25 14:45:00,86,45,89,0
2025-01-25 15:00:00,80,30,350,0
2025-01-25 15:15:00,79,46,136,0
2025-01-25 15:30:00,75,37,91,0
2025-01-25 15:45:00,83,48,60,0
2025-01-25 16:00:00,81,47,641,0
2025-01-25 16:15:00,84,43,247,0
2025-01-25 16:30:00,81,39,303,0
2025-01-25 16:45:00,80,13,181,0
2025-01-25 17:00:00,84,39,494,0
2025-01-25 17:15:00,86,39,87,0
2025-01-25 17:30:00,82,40,482,0
2025-01-25 17:45:00,88,35,482,0
2025-01-25 18:00:00,86,42,253,0
2025-01-25 18:15:00,86,29,50,0
2025-01-25 18:30:00,82,22,340,0
2025-01-25 18:45:00,81,25,45,0
2025-01-25 19:00:00,94,28,104,0
2025-01-25 19:15:00,86,18,214,0
2025-01-25 19:30:00,93,34,55,0
2025-01-25 19:45:00,87,29,149,0
2025-01-25 20:00:00,87,25,267,0
2025-01-25 20:15:00,84,26,504,0
2025-01-25 20:30:00,87,32,152,0
2025-01-25 20:45:00,84,39,116,0
2025-01-25 21:00:00,84,35,111,0
2025-01-25 21:15:00,78,45,161,0
2025-01-25 21:30:00,88,21,33,0
2025-01-25 21:45:00,82,31,15,0
2025-01-25 22:00:00,87,27,0,0
2025-01-25 22:15:00,78,45,0,0
2025-01-25 22:30:00,89,25,0,0
2025-01-25 22:45:00,80,45,0,0
2025-01-25 23:00:00,85,33,0,0
2025-01-25 23:15:00,83,23,0,0
2025-01-25 23:30:00,85,52,0,0
2025-01-25 23:45:00,83,33,0,0
2025-01-26 00:00:00,97,37,0,0
2025-01-26 00:15:00,76,42,0,0
2025-01-26 00:30:00,90,33,0,0
2025-01-26 00:45:00,82,44,0,0
2025-01-26 01:00:00,88,46,0,0
2025-01-26 01:15:00,72,42,0,0
2025-01-26 01:30:00,81,46,0,0
2025-01-26 01:45:00,81,50,0,0
2025-01-26 02:00:00,82,40,0,0
2025-01-26 02:15:00,81,50,0,0
2025-01-26 02:30:00,73,51,0,0
2025-01-26 02:45:00,75,62,0,0
2025-01-26 03:00:00,68,52,0,0
2025-01-26 03:15:00,62,66,0,0
2025-01-26 03:30:00,77,69,0,0
2025-01-26 03:45:00,71,56,0,0
2025-01-26 04:00:00,66,55,0,0
2025-01-26 04:15:00,59,45,0,0
2025-01-26 04:30:00,68,65,0,0
2025-01-26 04:45:00,69,60,0,0
2025-01-26 05:00:00,60,54,0,0
2025-01-26 05:15:00,66,46,0,0
2025-01-26 05:30:00,60,62,0,0
2025-01-26 05:45:00,56,63,0,0
2025-01-26 06:00:00,66,64,0,0
2025-01-26 06:15:00,77,58,0,0
2025-01-26 06:30:00,54,54,0,0
2025-01-26 06:45:00,57,63,0,0
2025-01-26 07:00:00,63,65,0,0
2025-01-26 07:15:00,63,69,90,0
2025-01-26 07:30:00,58,59,349,0
2025-01-26 07:45:00,58,74,191,0
2025-01-26 08:00:00,65,73,111,0
2025-01-26 08:15:00,53,70,25,0
2025-01-26 08:30:00,68,83,96,0
2025-01-26 08:45:00,67,72,33,0
2025-01-26 09:00:00,49,63,150,0
2025-01-26 09:15:00,65,69,27,0
2025-01-26 09:30:00,71,75,573,0
2025-01-26 09:45:00,56,67,121,0
2025-01-26 10:00:00,67,54,278,0
2025-01-26 10:15:00,67,64,81,0
2025-01-26 10:30:00,62,67,252,0
2025-01-26 10:45:00,68,71,38,0
2025-01-26 11:00:00,67,65,107,0
2025-01-26 11:15:00,71,74,340,0
2025-01-26 11:30:00,57,61,305,0
2025-01-26 11:45:00,61,62,140,0
2025-01-26 12:00:00,64,62,118,0
2025-01-26 12:15:00,65,52,288,0
2025-01-26 12:30:00,72,70,137,0
2025-01-26 12:45:00,66,58,93,0
2025-01-26 13:00:00,77,57,383,0
2025-01-26 13:15:00,70,50,80,0
2025-01-26 13:30:00,72,47,9,0
2025-01-26 13:45:00,84,49,25,0
2025-01-26 14:00:00,66,44,456,0
2025-01-26 14:15:00,82,45,77,0
2025-01-26 14:30:00,77,38,88,0
2025-01-26 14:45:00,79,46,44,0
2025-01-26 15:00:00,75,48,65,0
2025-01-26 15:15:00,80,43,175,0
2025-01-26 15:30:00,85,44,90,0
2025-01-26 15:45:00,75,40,160,0
2025-01-26 16:00:00,79,37,45,0
2025-01-26 16:15:00,88,40,191,0
2025-01-26 16:30:00,88,50,30,0
2025-01-26 16:45:00,82,39,177,0
2025-01-26 17:00:00,94,40,317,0
2025-01-26 17:15:00,89,39,82,0
2025-01-26 17:30:00,84,34,21,0
2025-01-26 17:45:00,79,45,147,0
2025-01-26 18:00:00,98,44,163,0
2025-01-26 18:15:00,83,38,82,0
2025-01-26 18:30:00,91,36,9,0
2025-01-26 18:45:00,82,37,135,0
2025-01-26 19:00:00,88,29,271,0
2025-01-26 19:15:00,79,31,372,0
2025-01-26 19:30:00,89,34,19,0
2025-01-26 19:45:00,99,28,81,0
2025-01-26 20:00:00,87,29,115,0
2025-01-26 20:15:00,88,28,17,0
2025-01-26 20:30:00,92,26,264,0
2025-01-26 20:45:00,91,27,71,0
2025-01-26 21:00:00,93,20,95,0
2025-01-26 21:15:00,98,22,139,0
2025-01-26 21:30:00,90,39,99,0
2025-01-26 21:45:00,84,29,89,0
2025-01-26 22:00:00,80,46,0,0
2025-01-26 22:15:00,89,25,0,0
2025-01-26 22:30:00,84,26,0,0
2025-01-26 22:45:00,85,31,0,0
2025-01-26 23:00:00,88,39,0,0
2025-01-26 23:15:00,88,43,0,0
2025-01-26 23:30:00,82,33,0,0
2025-01-26 23:45:00,85,42,0,0
2025-01-27 00:00:00,90,55,0,0
2025-01-27 00:15:00,72,47,0,0
2025-01-27 00:30:00,77,49,0,0
2025-01-27 00:45:00,86,49,0,0
2025-01-27 01:00:00,76,45,0,0
2025-01-27 01:15:00,71,40,0,0
2025-01-27 01:30:00,77,44,0,0
2025-01-27 01:45:00,76,47,0,0
2025-01-27 02:00:00,69,53,0,0
2025-01-27 02:15:00,69,46,0,0
2025-01-27 02:30:00,75,48,0,0
2025-01-27 02:45:00,77,60,0,0
2025-01-27 03:00:00,64,47,0,0
2025-01-27 03:15:00,69,47,0,0
2025-01-27 03:30:00,71,62,0,0
2025-01-27 03:45:00,54,51,0,0
2025-01-27 04:00:00,63,79,0,0
2025-01-27 04:15:00,61,58,0,0
2025-01-27 04:30:00,78,62,0,0
2025-01-27 04:45:00,67,70,0,0
2025-01-27 05:00:00,67,62,0,0
2025-01-27 05:15:00,62,52,0,0
2025-01-27 05:30:00,60,85,0,0
2025-01-27 05:45:00,67,63,0,0
2025-01-27 06:00:00,57,81,0,0
2025-01-27 06:15:00,62,71,0,0
2025-01-27 06:30:00,57,80,0,0
2025-01-27 06:45:00,77,84,0,0
2025-01-27 07:00:00,63,75,0,0
2025-01-27 07:15:00,70,60,901,0
2025-01-27 07:30:00,67,68,270,0
2025-01-27 07:45:00,56,70,81,0
2025-01-27 08:00:00,71,79,366,0
2025-01-27 08:15:00,60,66,242,0
2025-01-27 08:30:00,64,75,22,0
2025-01-27 08:45:00,59,73,360,0
2025-01-27 09:00:00,65,67,51,0
2025-01-27 09:15:00,66,71,13,0
2025-01-27 09:30:00,59,68,6,0
2025-01-27 09:45:00,60,58,155,0
2025-01-27 10:00:00,61,64,9,0
2025-01-27 10:15:00,60,74,269,0
2025-01-27 10:30:00,66,65,47,0
2025-01-27 10:45:00,70,59,502,0
2025-01-27 11:00:00,62,60,6,0
2025-01-27 11:15:00,68,52,0,0
2025-01-27 11:30:00,73,61,387,0
2025-01-27 11:45:00,64,69,116,0
2025-01-27 12:00:00,65,65,145,0
2025-01-27 12:15:00,75,51,155,0
2025-01-27 12:30:00,74,56,302,0
2025-01-27 12:45:00,65,67,245,0
2025-01-27 13:00:00,80,61,242,0
2025-01-27 13:15:00,74,45,571,0
2025-01-27 13:30:00,67,53,199,0
2025-01-27 13:45:00,66,49,73,0
2025-01-27 14:00:00,67,48,223,0
2025-01-27 14:15:00,71,42,4,0
2025-01-27 14:30:00,63,58,16,0
2025-01-27 14:45:00,76,52,41,0
2025-01-27 15:00:00,78,53,395,0
2025-01-27 15:15:00,83,39,121,0
2025-01-27 15:30:00,79,48,153,0
2025-01-27 15:45:00,90,29,15,0
2025-01-27 16:00:00,79,44,437,0
2025-01-27 16:15:00,86,48,78,0
2025-01-27 16:30:00,85,30,42,0
2025-01-27 16:45:00,85,29,492,0
2025-01-27 17:00:00,86,48,108,0
2025-01-27 17:15:00,97,36,234,0
2025-01-27 17:30:00,86,28,18,0
2025-01-27 17:45:00,86,34,120,0
2025-01-27 18:00:00,87,42,472,0
2025-01-27 18:15:00,77,29,94,0
2025-01-27 18:30:00,86,34,166,0
2025-01-27 18:45:00,81,28,134,0
2025-01-27 19:00:00,82,36,47,0
2025-01-27 19:15:00,91,22,349,0
2025-01-27 19:30:00,88,44,137,0
2025-01-27 19:45:00,90,40,387,0
2025-01-27 20:00:00,78,19,28,0
2025-01-27 20:15:00,91,18,161,0
2025-01-27 20:30:00,86,33,226,0
2025-01-27 20:45:00,85,32,88,0
2025-01-27 21:00:00,95,34,5,0
2025-01-27 21:15:00,91,27,474,0
2025-01-27 21:30:00,85,38,97,0
2025-01-27 21:45:00,87,38,20,0
2025-01-27 22:00:00,95,40,0,0
2025-01-27 22:15:00,93,32,0,0
2025-01-27 22:30:00,88,30,0,0
2025-01-27 22:45:00,81,41,0,0
2025-01-27 23:00:00,84,43,0,0
2025-01-27 23:15:00,83,30,0,0
2025-01-27 23:30:00,86,49,0,0
2025-01-27 23:45:00,76,35,0,0
2025-01-28 00:00:00,85,53,0,0
2025-01-28 00:15:00,88,54,0,0
2025-01-28 00:30:00,78,44,0,0
2025-01-28 00:45:00,73,50,0,0
2025-01-28 01:00:00,73,48,0,0
2025-01-28 01:15:00,79,45,0,0
2025-01-28 01:30:00,83,58,0,0
2025-01-28 01:45:00,70,54,0,0
2025-01-28 02:00:00,84,47,0,0
2025-01-28 02:15:00,60,52,0,0
2025-01-28 02:30:00,75,49,0,0
2025-01-28 02:45:00,68,44,0,0
2025-01-28 03:00:00,63,63,0,0
2025-01-28 03:15:00,74,51,0,0
2025-01-28 03:30:00,73,54,0,0
2025-01-28 03:45:00,77,44,0,0
2025-01-28 04:00:00,72,56,0,0
2025-01-28 04:15:00,68,73,0,0
2025-01-28 04:30:00,68,57,0,0
2025-01-28 04:45:00,63,54,0,0
2025-01-28 05:00:00,61,75,0,0
2025-01-28 05:15:00,68,58,0,0
2025-01-28 05:30:00,67,61,0,0
2025-01-28 05:45:00,66,59,0,0
2025-01-28 06:00:00,60,55,0,0
2025-01-28 06:15:00,45,86,0,0
2025-01-28 06:30:00,78,73,0,0
2025-01-28 06:45:00,57,76,0,0
2025-01-28 07:00:00,64,71,0,0
2025-01-28 07:15:00,59,65,24,0
2025-01-28 07:30:00,59,63,142,0
2025-01-28 07:45:00,60,65,155,0
2025-01-28 08:00:00,68,70,75,0
2025-01-28 08:15:00,61,77,541,0
2025-01-28 08:30:00,64,59,89,0
2025-01-28 08:45:00,65,64,365,0
2025-01-28 09:00:00,57,68,28,0
2025-01-28 09:15:00,64,60,11,0
2025-01-28 09:30:00,58,67,211,0
2025-01-28 09:45:00,62,59,10,0
2025-01-28 10:00:00,69,65,51,0
2025-01-28 10:15:00,57,74,27,0
2025-01-28 10:30:00,66,64,56,0
2025-01-28 10:45:00,59,64,105,0
2025-01-28 11:00:00,68,46,487,0
2025-01-28 11:15:00,61,82,86,0
2025-01-28 11:30:00,71,50,155,0
2025-01-28 11:45:00,65,60,8,0
2025-01-28 12:00:00,73,54,14,0
2025-01-28 12:15:00,68,63,123,0
2025-01-28 12:30:00,61,66,136,0
2025-01-28 12:45:00,82,68,152,0
2025-01-28 13:00:00,76,57,197,0
2025-01-28 13:15:00,71,53,863,0
2025-01-28 13:30:00,71,54,88,0
2025-01-28 13:45:00,75,55,276,0
2025-01-28 14:00:00,64,44,285,0
2025-01-28 14:15:00,75,48,322,0
2025-01-28 14:30:00,62,50,62,0
2025-01-28 14:45:00,77,51,71,0
2025-01-28 15:00:00,83,35,95,0
2025-01-28 15:15:00,77,35,336,0
2025-01-28 15:30:00,79,46,188,0
2025-01-28 15:45:00,84,43,40,0
2025-01-28 16:00:00,84,35,554,0
2025-01-28 16:15:00,78,35,107,0
2025-01-28 16:30:00,84,32,114,0
